"Yield","Latitude","Longitude","TimeStamp"
59.65190417,345.995763845462,456.153768052046,"2017-10-11 02:39:13"
62.45294488,344.281126667106,456.323560844448,"2017-10-11 02:39:14"
61.56540534,342.555430881355,456.492358755171,"2017-10-11 02:39:15"
59.38796243,340.831725644432,456.666462691048,"2017-10-11 02:39:16"
60.17978765,339.102933447385,456.823985288105,"2017-10-11 02:39:17"
60.99485785,337.361423851991,457.019755502792,"2017-10-11 02:39:18"
63.34708856,335.633405757964,457.180594377352,"2017-10-11 02:39:19"
59.3758774,333.897536051965,457.321756742747,"2017-10-11 02:39:20"
57.73576312,332.160449899372,457.484253749776,"2017-10-11 02:39:21"
58.26062402,330.4285612926,457.665432385861,"2017-10-11 02:39:22"
55.70185112,328.695345652752,457.850811635404,"2017-10-11 02:39:23"
62.52519484,326.964452320394,458.018283030412,"2017-10-11 02:39:24"
60.9504601,325.227366167801,458.169836349954,"2017-10-11 02:39:25"
63.41315046,323.504435033113,458.321831860252,"2017-10-11 02:39:26"
53.07739458,321.774205217293,458.495051458604,"2017-10-11 02:39:27"
59.66550419,320.054591666081,458.646052079367,"2017-10-11 02:39:28"
54.76882902,318.33154994491,458.819934941074,"2017-10-11 02:39:29"
57.93994566,316.621446796623,458.988622310784,"2017-10-11 02:39:30"
57.1443047,314.899400350652,459.172011790683,"2017-10-11 02:39:31"
56.07453106,313.194162977737,459.35330096778,"2017-10-11 02:39:32"
54.33891954,311.487156250175,459.519335324912,"2017-10-11 02:39:33"
48.64832286,309.770417925508,459.659723884369,"2017-10-11 02:39:34"
47.37830732,308.050140856971,459.807850396391,"2017-10-11 02:39:35"
55.74973678,306.336167195153,459.981401620922,"2017-10-11 02:39:36"
61.54853746,304.632256866315,460.180709196709,"2017-10-11 02:39:37"
60.48046884,302.92381250898,460.354813132587,"2017-10-11 02:39:38"
59.49197939,301.231845477039,460.537870997303,"2017-10-11 02:39:39"
61.08118009,299.526386954733,460.695835763122,"2017-10-11 02:39:40"
56.53742292,297.830438812564,460.81732159893,"2017-10-11 02:39:41"
57.60995706,296.128408447643,460.957268000619,"2017-10-11 02:39:42"
61.37674187,294.462871489167,461.129824357608,"2017-10-11 02:39:43"
58.58993493,292.827966874777,461.36351055118,"2017-10-11 02:39:44"
61.82662546,291.20555848734,461.612451566287,"2017-10-11 02:39:45"
57.89821246,289.565345741432,461.772737707508,"2017-10-11 02:39:46"
61.92496226,287.946697281043,461.86448768419,"2017-10-11 02:39:47"
57.48553215,286.322519516171,461.945515082116,"2017-10-11 02:39:48"
59.37592714,284.698009993424,462.054288588374,"2017-10-11 02:39:49"
51.18378284,283.075159262414,462.183844035916,"2017-10-11 02:39:50"
61.86866792,281.445341607362,462.363917261875,"2017-10-11 02:39:51"
53.44791015,279.808999374199,462.536363065284,"2017-10-11 02:39:52"
52.82149815,278.171772452319,462.703281780364,"2017-10-11 02:39:53"
53.56438239,276.547041757392,462.884681501616,"2017-10-11 02:39:54"
50.57759431,274.886260000379,463.042646267435,"2017-10-11 02:39:55"
60.58636627,273.270044433963,463.18447188676,"2017-10-11 02:39:56"
61.57264001,271.654271211119,463.347411073548,"2017-10-11 02:39:57"
59.29366948,270.020914801984,463.51930416561,"2017-10-11 02:39:58"
58.32574376,268.395962935664,463.68080629253,"2017-10-11 02:39:59"
61.54655492,266.769794621178,463.858337024931,"2017-10-11 02:40:00"
63.72573033,265.170609310998,464.035646695729,"2017-10-11 02:40:01"
59.68526358,263.571424000818,464.207208161613,"2017-10-11 02:40:02"
62.61960388,261.99391356264,464.37103167493,"2017-10-11 02:40:03"
62.65799599,260.406229204214,464.513631089197,"2017-10-11 02:40:04"
60.93546912,258.81942953529,464.644734115628,"2017-10-11 02:40:05"
60.61821307,257.253088290989,464.771194361407,"2017-10-11 02:40:06"
58.62208661,255.650032468064,464.891574785519,"2017-10-11 02:40:07"
63.2970769,254.020767743853,465.0401434773,"2017-10-11 02:40:08"
57.55394079,252.387743092595,465.196339580635,"2017-10-11 02:40:09"
58.59774575,250.75626663559,465.373428166266,"2017-10-11 02:40:10"
55.2448056,249.130319505071,465.55151162101,"2017-10-11 02:40:11"
65.36107695,247.459474415077,465.725615556888,"2017-10-11 02:40:12"
66.04049457,245.782547078758,465.876063466304,"2017-10-11 02:40:13"
67.52797458,244.11767363682,466.045414088373,"2017-10-11 02:40:14"
62.12848,242.449372026496,466.20868490134,"2017-10-11 02:40:15"
57.81626717,240.763708401273,466.347194243161,"2017-10-11 02:40:16"
59.20100764,239.046417156765,466.508254202888,"2017-10-11 02:40:17"
58.2054162,237.332996425002,466.676941571027,"2017-10-11 02:40:18"
56.26884102,235.638817683055,466.848171421727,"2017-10-11 02:40:19"
54.92593154,233.946518882237,467.007904862599,"2017-10-11 02:40:20"
53.31444016,232.251455450787,467.161447953356,"2017-10-11 02:40:21"
57.94365115,230.552410898894,467.340526288209,"2017-10-11 02:40:22"
57.20982476,228.838547822772,467.49970702873,"2017-10-11 02:40:23"
56.0674824,227.142931450266,467.680111869873,"2017-10-11 02:40:24"
55.09883266,225.413918081825,467.842608876901,"2017-10-11 02:40:25"
59.84978402,223.691650463675,467.985429363768,"2017-10-11 02:40:26"
59.04791537,221.961862992999,468.142509804629,"2017-10-11 02:40:27"
57.73825008,220.234729586904,468.330763150346,"2017-10-11 02:40:28"
62.25391888,218.520534752907,468.4979029286,"2017-10-11 02:40:29"
55.76738271,216.787540285238,468.668358962365,"2017-10-11 02:40:30"
56.48445034,215.060185707749,468.861033995712,"2017-10-11 02:40:31"
56.48445034,213.33305230244,469.049397884012,"2017-10-11 02:40:32"
64.27088466,211.607909446745,469.216427119683,"2017-10-11 02:40:33"
60.92656617,209.896479264595,469.377597609426,"2017-10-11 02:40:34"
63.41315046,208.172331683314,469.561097642906,"2017-10-11 02:40:35"
58.80280183,206.455703955344,469.716962107494,"2017-10-11 02:40:36"
59.99741927,204.739850330394,469.874042535787,"2017-10-11 02:40:37"
58.13897166,203.025987243272,470.037644965509,"2017-10-11 02:40:38"
57.47745956,201.328933262993,470.186766368636,"2017-10-11 02:40:39"
53.87156216,199.623474729686,470.366176339095,"2017-10-11 02:40:40"
56.68588928,197.892913155204,470.529668226233,"2017-10-11 02:40:41"
61.14735896,196.157375207866,470.705540837162,"2017-10-11 02:40:42"
61.96131795,194.43145824915,470.84393963797,"2017-10-11 02:40:43"
59.70399149,192.700343745399,471.002125488957,"2017-10-11 02:40:44"
57.34256003,190.985595969559,471.182309255928,"2017-10-11 02:40:45"
55.94891659,189.275050487128,471.331762285236,"2017-10-11 02:40:46"
55.3627744,187.555879268488,471.508187605941,"2017-10-11 02:40:47"
53.0532077,185.833611651124,471.706610833205,"2017-10-11 02:40:48"
52.19532057,184.113334593588,471.890000313105,"2017-10-11 02:40:49"
51.30302829,182.398033887693,472.049512681376,"2017-10-11 02:40:50"
53.91109482,180.669684035005,472.21068317112,"2017-10-11 02:40:51"
55.28524023,178.954493926593,472.366658189288,"2017-10-11 02:40:52"
52.78926595,177.230235759615,472.509920855914,"2017-10-11 02:40:53"
52.46979944,175.522454918032,472.685904009427,"2017-10-11 02:40:54"
53.20876185,173.79521092624,472.8893016231,"2017-10-11 02:40:55"
58.5961372,172.066750487854,473.05732573888,"2017-10-11 02:40:56"
51.76767864,170.352113309498,473.2150694321,"2017-10-11 02:40:57"
56.74839209,168.623210526754,473.377676981712,"2017-10-11 02:40:58"
54.09062279,166.909015692756,473.535420674931,"2017-10-11 02:40:59"
57.67447512,165.190508001655,473.673377317973,"2017-10-11 02:41:00"
51.27152448,163.467023936911,473.820177334703,"2017-10-11 02:41:01"
49.62196505,161.746525696981,474.00212976573,"2017-10-11 02:41:02"
56.47505679,160.037860166681,474.176454808767,"2017-10-11 02:41:03"
56.15459963,158.315703135013,474.355643684633,"2017-10-11 02:41:04"
55.75868701,156.591002622891,474.555835575953,"2017-10-11 02:41:05"
54.15691352,154.875259584424,474.721759379506,"2017-10-11 02:41:06"
53.9960532,153.137509915293,474.892215422696,"2017-10-11 02:41:07"
55.43942067,151.409049476907,475.070519972033,"2017-10-11 02:41:08"
54.47144874,149.668424569445,475.232022089527,"2017-10-11 02:41:09"
57.60268512,147.924813837955,475.401814880358,"2017-10-11 02:41:10"
57.93250993,146.187064168824,475.548614897088,"2017-10-11 02:41:11"
54.92801179,144.445886331306,475.701273639323,"2017-10-11 02:41:12"
54.92801179,142.699842705844,475.881125778544,"2017-10-11 02:41:13"
56.03706693,140.954904930277,476.056666763294,"2017-10-11 02:41:14"
55.71983942,139.200235602393,476.235855640731,"2017-10-11 02:41:15"
56.68940784,137.455629584702,476.406753852685,"2017-10-11 02:41:16"
56.36848741,135.703946069846,476.559080967169,"2017-10-11 02:41:17"
56.69617665,133.942752151278,476.707428575354,"2017-10-11 02:41:18"
57.0171354,132.183327610931,476.863403593522,"2017-10-11 02:41:19"
62.15143536,130.40886336239,477.039718373215,"2017-10-11 02:41:20"
62.15143536,128.639486074759,477.226534682627,"2017-10-11 02:41:21"
56.12225666,126.87099347506,477.415451271278,"2017-10-11 02:41:22"
56.12225666,125.101947945305,477.587897063691,"2017-10-11 02:41:23"
55.35259325,123.330137762916,477.766201602031,"2017-10-11 02:41:24"
55.04447339,121.550697141518,477.918197101332,"2017-10-11 02:41:25"
60.72110885,119.769265970507,478.086552844862,"2017-10-11 02:41:26"
60.72110885,117.984074873234,478.281659794624,"2017-10-11 02:41:27"
58.16490471,116.190921577505,478.467260129334,"2017-10-11 02:41:28"
58.16490471,114.396109490823,478.654739658116,"2017-10-11 02:41:29"
55.89690857,112.581502496057,478.798223398913,"2017-10-11 02:41:30"
55.89690857,110.765568467429,478.980286381949,"2017-10-11 02:41:31"
52.03609891,108.942888688511,479.149084283246,"2017-10-11 02:41:32"
52.60903761,107.139893231981,479.335237327732,"2017-10-11 02:41:33"
50.46434042,105.332474331864,479.51929005999,"2017-10-11 02:41:34"
52.74833613,103.547504406769,479.687535259366,"2017-10-11 02:41:35"
54.26216243,101.77337191689,479.861860280411,"2017-10-11 02:41:36"
54.83948431,99.9963641894656,480.027563011363,"2017-10-11 02:41:37"
54.77527137,98.2258810401523,480.186191040538,"2017-10-11 02:41:38"
53.3421941,96.4632494918114,480.365269375391,"2017-10-11 02:41:39"
58.8160786,94.6890064162355,480.524560658496,"2017-10-11 02:41:40"
61.01772891,92.9202926443568,480.673460967031,"2017-10-11 02:41:41"
60.45504491,91.1624163084791,480.835405262713,"2017-10-11 02:41:42"
57.53474703,89.3959142583936,481.024764031123,"2017-10-11 02:41:43"
58.94435584,87.6252099376868,481.200415556886,"2017-10-11 02:41:44"
54.48733308,85.8683288762232,481.369324010192,"2017-10-11 02:41:45"
61.14672823,84.1068031997795,481.551386983802,"2017-10-11 02:41:46"
58.05497218,82.3553408571021,481.735550258644,"2017-10-11 02:41:47"
58.51596239,80.613388916564,481.908880410576,"2017-10-11 02:41:48"
59.17913059,78.8748651451983,482.068834936614,"2017-10-11 02:41:49"
58.97267662,77.1279368310183,482.204138554511,"2017-10-11 02:41:50"
59.49454935,75.3858743047834,482.368735873767,"2017-10-11 02:41:51"
56.36848741,73.6331955147269,482.546598244915,"2017-10-11 02:41:52"
49.62239799,71.8753191788491,482.712300974297,"2017-10-11 02:41:53"
53.77389545,70.118548703868,482.87767207907,"2017-10-11 02:41:54"
61.63832642,68.3474020388026,483.058408544821,"2017-10-11 02:41:55"
65.33928116,66.5823376074898,483.229085673178,"2017-10-11 02:41:56"
62.21549966,64.8089792206312,483.4135805742,"2017-10-11 02:41:57"
59.13684601,63.0400442765732,483.607139935647,"2017-10-11 02:41:58"
58.23890536,61.2692293583831,483.782680918826,"2017-10-11 02:41:59"
57.01874971,59.510357759092,483.959106241101,"2017-10-11 02:42:00"
57.60268512,57.7622129983187,484.133873430909,"2017-10-11 02:42:01"
50.98463393,56.0072119007721,484.293938508956,"2017-10-11 02:42:02"
59.9511124,54.2593988978749,484.468926782359,"2017-10-11 02:42:03"
56.10902821,52.5043978003283,484.624349089181,"2017-10-11 02:42:04"
54.89018604,50.74209802165,484.767943372561,"2017-10-11 02:42:05"
53.98719074,48.9815676086197,484.942710562369,"2017-10-11 02:42:06"
58.04641519,47.212743262045,485.142902474111,"2017-10-11 02:42:07"
50.47790966,45.4401589664204,485.320764834262,"2017-10-11 02:42:08"
59.38162154,43.6579536931746,485.485251599939,"2017-10-11 02:42:09"
56.18017933,41.8894610934753,485.644432342031,"2017-10-11 02:42:10"
62.98516307,40.1146650870581,485.829148326648,"2017-10-11 02:42:11"
59.31791386,38.3346715356056,485.99927274523,"2017-10-11 02:42:12"
55.49087062,36.5553414999053,486.154805594635,"2017-10-11 02:42:13"
58.11062813,34.7797713912534,486.312770360454,"2017-10-11 02:42:14"
59.71401925,33.0022107329877,486.487869187438,"2017-10-11 02:42:15"
57.65747658,31.2138126387209,486.684523739651,"2017-10-11 02:42:16"
59.20091031,29.4437718345521,486.870124050798,"2017-10-11 02:42:17"
58.23355291,27.6593548395131,487.038369251745,"2017-10-11 02:42:18"
57.78986072,25.8846694195785,487.229054513876,"2017-10-11 02:42:19"
54.5187169,24.1114216184167,487.393762375716,"2017-10-11 02:42:20"
52.58319529,22.3208118023567,487.564107877894,"2017-10-11 02:42:21"
49.30398243,20.5387171148078,487.715882282603,"2017-10-11 02:42:22"
48.42547389,18.7640316948732,487.873515433239,"2017-10-11 02:42:23"
57.97469266,16.9692196081919,488.048724802806,"2017-10-11 02:42:24"
65.6496166,15.1720852140206,488.222497110933,"2017-10-11 02:42:25"
62.00807693,13.37240734018,488.381567310442,"2017-10-11 02:42:26"
64.78356742,11.5656519566012,488.546606787464,"2017-10-11 02:42:27"
53.28083547,9.77205631651329,488.739613437565,"2017-10-11 02:42:28"
43.24465743,7.98786049365366,488.949754134692,"2017-10-11 02:42:29"
27.02588257,6.22909946905867,489.134801747059,"2017-10-11 02:42:30"
27.59020581,4.65590188798454,489.282043921556,"2017-10-11 02:42:31"
48.74314625,3.38869599146383,489.392254476686,"2017-10-11 02:42:32"
62.26570227,2.24545709084478,489.496495743306,"2017-10-11 02:42:33"
58.74224851,1.08640438136868,489.619750276158,"2017-10-11 02:42:34"
57.17754622,0.777537458484105,504.193631485284,"2017-10-11 02:43:54"
65.98857746,2.3978447098248,504.043515214614,"2017-10-11 02:43:55"
63.00256871,3.97568690666465,503.902573932815,"2017-10-11 02:43:56"
64.40525867,5.59300833397738,503.741845611834,"2017-10-11 02:43:57"
60.79778775,7.27612847953068,503.577690472338,"2017-10-11 02:43:58"
59.21855751,8.97727415573424,503.383357315948,"2017-10-11 02:43:59"
62.11508775,10.6699047042126,503.207816332769,"2017-10-11 02:44:00"
64.23589672,12.3489331648413,503.040344926765,"2017-10-11 02:44:01"
63.64971562,14.0630174123565,502.867788582343,"2017-10-11 02:44:02"
64.27241387,15.7910355063832,502.699764464992,"2017-10-11 02:44:03"
62.59656038,17.5402861280531,502.531740338216,"2017-10-11 02:44:04"
63.24756278,19.2738335265628,502.373443911657,"2017-10-11 02:44:05"
58.90782048,21.017776015929,502.226975532103,"2017-10-11 02:44:06"
61.82980585,22.7432506302864,502.070337261576,"2017-10-11 02:44:07"
59.7417576,24.4970352812395,501.922100206971,"2017-10-11 02:44:08"
57.67023153,26.2256063053216,501.746006512445,"2017-10-11 02:44:09"
58.89828973,27.9758522014056,501.579751081143,"2017-10-11 02:44:10"
62.07674004,29.7316274019727,501.392050457768,"2017-10-11 02:44:11"
57.66578339,31.4891719791885,501.206671219221,"2017-10-11 02:44:12"
60.50173159,33.2557846157565,501.025492583136,"2017-10-11 02:44:13"
59.53416188,35.0211808049454,500.852604610964,"2017-10-11 02:44:14"
53.87733072,36.7956450527007,500.670431085344,"2017-10-11 02:44:15"
57.85407366,38.5699987257598,500.51136087484,"2017-10-11 02:44:16"
54.91691021,40.3579544646672,500.346431951397,"2017-10-11 02:44:17"
68.05606567,42.1465737303275,500.177302412924,"2017-10-11 02:44:18"
61.57411348,43.924134399594,500.029286432489,"2017-10-11 02:44:19"
60.89240439,45.7137489294534,499.848439422584,"2017-10-11 02:44:20"
62.88829391,47.4787027852843,499.663723437966,"2017-10-11 02:44:21"
62.50699339,49.2592492565774,499.483097513228,"2017-10-11 02:44:22"
57.53061955,51.0517390467693,499.321927023485,"2017-10-11 02:44:23"
56.7576762,52.8056342834192,499.139642975703,"2017-10-11 02:44:24"
61.0618139,54.605865088101,498.950394749877,"2017-10-11 02:44:25"
62.98516307,56.3836469075454,498.776732971766,"2017-10-11 02:44:26"
62.63455657,58.1704968075576,498.596770311954,"2017-10-11 02:44:27"
58.74380564,59.9582313852863,498.413491374638,"2017-10-11 02:44:28"
55.36330744,61.7413213472494,498.253094657844,"2017-10-11 02:44:29"
58.24964174,63.4947742395406,498.08971331329,"2017-10-11 02:44:30"
60.64160924,65.2193641651807,497.921247028747,"2017-10-11 02:44:31"
59.15448473,66.8543793660534,497.772346710786,"2017-10-11 02:44:32"
62.17553195,68.4049068007115,497.611618389805,"2017-10-11 02:44:33"
63.45291467,69.9742338690403,497.461612638155,"2017-10-11 02:44:34"
63.05295001,71.545883245645,497.305195451225,"2017-10-11 02:44:35"
62.05390083,73.1364428416172,497.163259289316,"2017-10-11 02:44:36"
61.67001392,74.7373975284459,497.03469873288,"2017-10-11 02:44:37"
66.71559796,76.355824817441,496.879055340892,"2017-10-11 02:44:38"
65.11422795,78.0130678195853,496.720980021492,"2017-10-11 02:44:39"
65.82081197,79.7195216280925,496.566884219389,"2017-10-11 02:44:40"
66.20652681,81.410161626957,496.390016740917,"2017-10-11 02:44:41"
60.90195654,83.10588858516,496.218013106271,"2017-10-11 02:44:42"
60.54714578,84.8059284012527,496.031417904018,"2017-10-11 02:44:43"
55.34031123,86.506189388739,495.86483083554,"2017-10-11 02:44:44"
55.34031123,88.2129749551224,495.680667560698,"2017-10-11 02:44:45"
59.35768844,89.9036149539868,495.522813315469,"2017-10-11 02:44:46"
59.35768844,91.6008901292316,495.372365417049,"2017-10-11 02:44:47"
57.94755568,93.2987182117446,495.199477444877,"2017-10-11 02:44:48"
56.94642485,95.0196587968188,495.03277982439,"2017-10-11 02:44:49"
61.52379798,96.7340748029958,494.873046370951,"2017-10-11 02:44:50"
60.13064575,98.486200662997,494.718840038831,"2017-10-11 02:44:51"
58.11991214,100.244408767751,494.543188502073,"2017-10-11 02:44:52"
57.79274568,102.00726146627,494.389755953899,"2017-10-11 02:44:53"
56.95417531,103.767238948459,494.215209860255,"2017-10-11 02:44:54"
57.27659459,105.518037764384,494.030383333054,"2017-10-11 02:44:55"
57.40446615,107.305219411272,493.857053181122,"2017-10-11 02:44:56"
62.85315688,109.041310300451,493.683612497603,"2017-10-11 02:44:57"
67.07949578,110.734162021109,493.520894428971,"2017-10-11 02:44:58"
56.72569478,112.387755682687,493.342700420648,"2017-10-11 02:44:59"
55.51986396,114.068000589909,493.173460341162,"2017-10-11 02:45:00"
57.34379161,115.745923189641,492.997477187649,"2017-10-11 02:45:01"
61.65012999,117.412344836835,492.838517519728,"2017-10-11 02:45:02"
58.38233803,119.053110513584,492.698239490288,"2017-10-11 02:45:03"
66.74029531,120.691332709878,492.556413872535,"2017-10-11 02:45:04"
62.69997326,122.305668313163,492.406739747064,"2017-10-11 02:45:05"
66.97059167,123.957271425913,492.2885701542,"2017-10-11 02:45:06"
65.85391322,125.640391570681,492.137459003421,"2017-10-11 02:45:07"
64.12371466,127.286686551913,491.980931273907,"2017-10-11 02:45:08"
61.86866792,128.919490030207,491.822192702149,"2017-10-11 02:45:09"
61.17162158,130.584142299965,491.642451125933,"2017-10-11 02:45:10"
60.28318938,132.250232189282,491.472326708922,"2017-10-11 02:45:11"
59.04241438,133.922293726655,491.285068252739,"2017-10-11 02:45:12"
57.40961684,135.624766435935,491.117928474485,"2017-10-11 02:45:13"
57.87350112,137.334316654952,490.948135683653,"2017-10-11 02:45:14"
59.53276891,139.044309217543,490.777458555296,"2017-10-11 02:45:15"
59.33374291,140.762153392107,490.609544980528,"2017-10-11 02:45:16"
55.09883266,142.482762218519,490.447821768442,"2017-10-11 02:45:17"
58.81153426,144.189437199206,490.260563313831,"2017-10-11 02:45:18"
57.34316861,145.887044121326,490.102266898268,"2017-10-11 02:45:19"
55.07329407,147.591507380219,489.92197259971,"2017-10-11 02:45:20"
56.0674824,149.289003715857,489.755496075385,"2017-10-11 02:45:21"
58.68607809,150.98362482495,489.582608103213,"2017-10-11 02:45:22"
61.45750725,152.694280893078,489.433044531322,"2017-10-11 02:45:23"
59.87960289,154.397306533198,489.286465609185,"2017-10-11 02:45:24"
59.47907715,156.096904004147,489.103186671869,"2017-10-11 02:45:25"
59.31034581,157.833326651988,488.938920978792,"2017-10-11 02:45:26"
57.53886426,159.571297482298,488.774986924462,"2017-10-11 02:45:27"
55.31941634,161.314687052609,488.62111219653,"2017-10-11 02:45:28"
59.88595389,163.055533131465,488.455741104324,"2017-10-11 02:45:29"
53.62332997,164.796710968983,488.288048614723,"2017-10-11 02:45:30"
62.23438117,166.54352869668,488.12610431747,"2017-10-11 02:45:31"
54.5209141,168.277518439548,487.942493742978,"2017-10-11 02:45:32"
57.60268512,170.026437302556,487.798788907589,"2017-10-11 02:45:33"
61.3862624,171.771375067123,487.623579560015,"2017-10-11 02:45:34"
59.80639692,173.521731549689,487.444390684149,"2017-10-11 02:45:35"
60.37273226,175.282925467471,487.274376809722,"2017-10-11 02:45:36"
58.64643057,177.029743195168,487.10392076496,"2017-10-11 02:45:37"
58.57389057,178.783196088245,486.919425874935,"2017-10-11 02:45:38"
57.01550271,180.528686782867,486.752396628268,"2017-10-11 02:45:39"
61.25579422,182.270528136922,486.580945703397,"2017-10-11 02:45:40"
57.40632419,184.022211651779,486.409163153918,"2017-10-11 02:45:41"
54.34098056,185.763721247959,486.254183015859,"2017-10-11 02:45:42"
60.34251694,187.509543701242,486.076652281887,"2017-10-11 02:45:43"
58.26062402,189.243091098966,485.915923938914,"2017-10-11 02:45:44"
56.17381785,190.996543992043,485.751105547058,"2017-10-11 02:45:45"
58.45737083,192.735178349106,485.589050708792,"2017-10-11 02:45:46"
59.36408117,194.4786785059,485.412957023692,"2017-10-11 02:45:47"
64.19140391,196.224832706058,485.218071146531,"2017-10-11 02:45:48"
66.93138691,197.967226990955,485.054026538621,"2017-10-11 02:45:49"
65.543145,199.701990835272,484.879480444977,"2017-10-11 02:45:50"
58.51596239,201.44648625548,484.723173800629,"2017-10-11 02:45:51"
63.31248619,203.18445709679,484.551391238583,"2017-10-11 02:45:52"
57.73576312,204.916456290045,484.375297555054,"2017-10-11 02:45:53"
67.10833485,206.635738083381,484.198872232778,"2017-10-11 02:45:54"
62.14924871,208.343740097143,484.031290285761,"2017-10-11 02:45:55"
61.72297779,210.057160828121,483.868351109969,"2017-10-11 02:45:56"
60.28012862,211.76317230327,483.721551082243,"2017-10-11 02:45:57"
58.27749995,213.470400214798,483.575745944052,"2017-10-11 02:45:58"
61.6152144,215.173094096257,483.427508889447,"2017-10-11 02:45:59"
57.94755568,216.864618783838,483.249314904686,"2017-10-11 02:46:00"
58.27749995,218.564326841269,483.054760653705,"2017-10-11 02:46:01"
61.01450315,220.269011272342,482.900664851601,"2017-10-11 02:46:02"
60.96917982,221.96319002529,482.732640735821,"2017-10-11 02:46:03"
60.94767151,223.671413211231,482.566716921272,"2017-10-11 02:46:04"
64.15203209,225.378088191918,482.398029553133,"2017-10-11 02:46:05"
64.97506884,227.091840681557,482.246034041265,"2017-10-11 02:46:06"
57.80721039,228.803713208065,482.098239144426,"2017-10-11 02:46:07"
58.06825372,230.528413719402,481.919050279556,"2017-10-11 02:46:08"
58.33219546,232.256874157787,481.746162307384,"2017-10-11 02:46:09"
58.20022459,233.981795841303,481.577585480258,"2017-10-11 02:46:10"
59.76952308,235.71058803835,481.397180662679,"2017-10-11 02:46:11"
58.45737083,237.44081785417,481.224403222094,"2017-10-11 02:46:12"
60.81924487,239.175913457149,481.04875169476,"2017-10-11 02:46:13"
55.18894816,240.917754811205,480.881501373923,"2017-10-11 02:46:14"
58.58127207,242.663909022364,480.706844717273,"2017-10-11 02:46:15"
54.82561164,244.428973453677,480.539815480032,"2017-10-11 02:46:16"
63.63349522,246.18408513692,480.380192569177,"2017-10-11 02:46:17"
60.9739633,247.939749751791,480.213163333506,"2017-10-11 02:46:18"
61.14672823,249.701717772593,480.074653980689,"2017-10-11 02:46:19"
64.9090545,251.44875667247,479.916468118707,"2017-10-11 02:46:20"
62.3722966,253.211609381204,479.736173820148,"2017-10-11 02:46:21"
64.73612164,254.964066999081,479.564501822677,"2017-10-11 02:46:22"
59.09280897,256.712875276392,479.383875897939,"2017-10-11 02:46:23"
59.17913059,258.447749707978,479.208113829593,"2017-10-11 02:46:24"
58.45080389,260.192466299579,479.033015013606,"2017-10-11 02:46:25"
58.66204618,261.914180998674,478.84630926877,"2017-10-11 02:46:26"
61.69737621,263.6357850995,478.67485834547,"2017-10-11 02:46:27"
61.41502889,265.340358933876,478.519767664828,"2017-10-11 02:46:28"
63.18306578,267.051346782667,478.353954392863,"2017-10-11 02:46:29"
67.21378673,268.744530261201,478.20262214592,"2017-10-11 02:46:30"
65.80365396,270.438598428452,478.035371825083,"2017-10-11 02:46:31"
69.63622439,272.126142016805,477.874422407939,"2017-10-11 02:46:32"
64.48572618,273.830937034361,477.72320070358,"2017-10-11 02:46:33"
70.56044384,275.530645091792,477.549096767702,"2017-10-11 02:46:34"
66.60514087,277.277352233006,477.374329568469,"2017-10-11 02:46:35"
66.80210595,279.075924246736,477.190387377224,"2017-10-11 02:46:36"
61.12521748,280.846517981746,477.010977428758,"2017-10-11 02:46:37"
70.22478756,282.626290361805,476.845716855572,"2017-10-11 02:46:38"
64.4604256,284.399206404305,476.665864725776,"2017-10-11 02:46:39"
62.95271884,286.163828491259,476.496071934944,"2017-10-11 02:46:40"
62.66454431,287.938403324711,476.320862577945,"2017-10-11 02:46:41"
59.48199776,289.696722004948,476.15438605205,"2017-10-11 02:46:42"
60.88872958,291.457915923515,475.982161333807,"2017-10-11 02:46:43"
59.34073763,293.22463914578,475.801867035249,"2017-10-11 02:46:44"
58.96307937,294.974000353147,475.643128450923,"2017-10-11 02:46:45"
58.98223173,296.707326578691,475.465266092342,"2017-10-11 02:46:46"
57.67007948,298.437114050153,475.292820299929,"2017-10-11 02:46:47"
62.29132159,300.160929873558,475.120485039103,"2017-10-11 02:46:48"
64.79876814,301.888616208923,474.980206998667,"2017-10-11 02:46:49"
60.29438398,303.625038844978,474.799249458746,"2017-10-11 02:46:50"
60.4255992,305.360466206619,474.653775937309,"2017-10-11 02:46:51"
60.9504601,307.094566535184,474.509407836994,"2017-10-11 02:46:52"
65.28071455,308.824575178824,474.346247576035,"2017-10-11 02:46:53"
58.65426969,310.560113126162,474.18010267789,"2017-10-11 02:46:54"
58.18986753,312.29996393139,473.982011098798,"2017-10-11 02:46:55"
53.53672389,314.038266541577,473.828357478024,"2017-10-11 02:46:56"
57.0171354,315.788070093302,473.645962878234,"2017-10-11 02:46:57"
43.47352122,317.555899165463,473.469979713725,"2017-10-11 02:46:58"
43.07097813,319.309794413114,473.297755006479,"2017-10-11 02:46:59"
35.2222623,321.063247306191,473.107069742776,"2017-10-11 02:47:00"
45.66557009,322.817474301502,472.935066097134,"2017-10-11 02:47:01"
57.08207536,324.571701296028,472.786386862769,"2017-10-11 02:47:02"
56.49362998,326.317523749312,472.628532628537,"2017-10-11 02:47:03"
60.63073092,328.082145836266,472.446027497159,"2017-10-11 02:47:04"
63.01729324,329.842123307454,472.276234706328,"2017-10-11 02:47:05"
64.1782872,331.609399459775,472.100251552815,"2017-10-11 02:47:06"
56.6353656,333.38463781055,471.949029837459,"2017-10-11 02:47:07"
